   569    2.1495249271   -0.1226195991  302.6748962402
   570    2.1556379795   -0.1061948016  302.7130126953
   571    2.1564340591   -0.0868284926  302.6726989746
   572    2.1583418846   -0.0669447333  302.6950988770
   573    2.1572070122   -0.0473555289  302.6781005859
   574    2.1551730633   -0.0294669792  302.6343078613
   575    2.1550021172   -0.0130202696  302.6955871582
   576    2.1516339779    0.0007293317  302.6628112793
   577    2.1509900093    0.0135121103  302.6637878418
   578    2.1483490467    0.0255215093  302.6812133789
   579    2.1472520828    0.0368412212  302.6925964355
   580    2.1477050781    0.0482756495  302.7174987793
   581    2.1449840069    0.0604569204  302.7213134766
   582    2.1464419365    0.0728598833  302.7535095215
   583    2.1485939026    0.0853548273  302.7885131836
   584    2.1521129608    0.0968378782  302.7511901855
   585    2.1609690189    0.1058513969  302.8121032715
   586    2.1672189236    0.1109640002  302.6774902344
   587    2.1720058918    0.1118381023  302.5766906738
   588    2.1800580025    0.1117962003  302.5584106445
   589    2.1822969913    0.1099651009  302.4527893066
   590    2.1851050854    0.1084768027  302.4979858398
   591    2.1856420040    0.1074455008  302.5072937012
   592    2.1886620522    0.1068399027  302.5787048340
   593    2.1919178963    0.1059618965  302.6278076172
   594    2.1931920052    0.1044123992  302.6794128418
   595    2.1959280968    0.1034827009  302.7243041992
   596    2.1987569332    0.1025815010  302.7983093262
   597    2.2011609077    0.1016160026  302.8257141113
   598    2.2042620182    0.1004531980  302.8861083984
   599    2.2051169872    0.1000166982  302.8825073242
   600    2.2067220211    0.0999226794  302.8970947266
   601    2.2100660801    0.0999325365  302.9301147461
   602    2.2125289440    0.1008170024  302.9400939941
   603    2.2155649662    0.1023935005  302.9949035645
   604    2.2190439701    0.1041925997  303.0396118164
   605    2.2232930660    0.1061588973  303.0722961426
   606    2.2236869335    0.1079308987  303.0842895508
   607    2.2259020805    0.1094444022  303.1065063477
   608    2.2300748825    0.1116717979  303.1368103027
   609    2.2309219837    0.1132574975  303.1433105469
   610    2.2339010239    0.1152639985  303.1408996582
   611    2.2377359867    0.1171030998  303.1903991699
   612    2.2388560772    0.1188293025  303.1794128418
   613    2.2402811050    0.1203479990  303.1730041504
   614    2.2443239689    0.1217205971  303.2308959961
   615    2.2447218895    0.1227715015  303.1971130371
   616    2.2473809719    0.1238104999  303.2023925781
   617    2.2487549782    0.1245286018  303.2001953125
   618    2.2523059845    0.1263086945  303.2168884277
   619    2.2549400330    0.1275282949  303.1931152344
   620    2.2555639744    0.1282580942  303.1731872559
   621    2.2574050426    0.1286828965  303.1625976562
   622    2.2567870617    0.1283134073  303.1412963867
   623    2.2602219582    0.1282791048  303.1397094727
   624    2.2610249519    0.1272687018  303.1368103027
   625    2.2609798908    0.1259416044  303.0799865723
   626    2.2621169090    0.1242699027  303.0639038086
   627    2.2622919083    0.1225213036  303.0773010254
   628    2.2610120773    0.1203318983  303.0396118164
   629    2.2611079216    0.1178888977  303.0267944336
   630    2.2615499496    0.1148525029  303.0314941406
   631    2.2593119144    0.1106904000  302.9961853027
   632    2.2587509155    0.1065224037  303.0000915527
   633    2.2552940845    0.1020817012  302.9565124512
   634    2.2565441132    0.0973753408  302.9892883301
   635    2.2539620399    0.0922489464  303.0033874512
   636    2.2534079552    0.0868292078  303.0133972168
   637    2.2509009838    0.0812103301  303.0091857910
   638    2.2497720718    0.0752685964  303.0292968750
   639    2.2474169731    0.0691551268  302.9981079102
   640    2.2439880371    0.0628329068  303.0061035156
   641    2.2443289757    0.0562532581  303.0494079590
   642    2.2427690029    0.0496842489  303.1000976562
   643    2.2385740280    0.0425420105  303.0636901855
   644    2.2369799614    0.0368074588  303.1109924316
   645    2.2352719307    0.0308331791  303.1294860840
   646    2.2314639091    0.0244315397  303.1047058105
   647    2.2292490005    0.0187348705  303.1445922852
   648    2.2263529301    0.0136072198  303.1662902832
   649    2.2251250744    0.0084292330  303.2002868652
   650    2.2206799984    0.0033516539  303.1839904785
   651    2.2193949223   -0.0007757338  303.2366027832
   652    2.2187209129   -0.0049134088  303.2872924805
   653    2.2156469822   -0.0087791895  303.3082885742
   654    2.2138528824   -0.0117311999  303.3218994141
   655    2.2133250237   -0.0146854296  303.3684997559
   656    2.2118539810   -0.0166017301  303.4173889160
   657    2.2078480721   -0.0180328991  303.3980102539
   658    2.2065579891   -0.0178987700  303.4418029785
   659    2.2016899586   -0.0177452993  303.4159851074
   660    2.1978878975   -0.0156387798  303.4443054199
   661    2.1926488876   -0.0126634398  303.4288940430
   662    2.1893839836   -0.0076799630  303.4213867188
   663    2.1837270260   -0.0021052880  303.3829956055
   664    2.1855220795    0.0043285070  303.4034118652
   665    2.1850719452    0.0106236199  303.3508911133
   666    2.1885929108    0.0161701199  303.2893066406
   667    2.1996810436    0.0209054593  303.2513122559
   668    2.2087450027    0.0248215701  303.1695861816
   669    2.2181990147    0.0293719098  303.0528869629
   670    2.2270560265    0.0347776189  302.9426879883
   671    2.2275779247    0.0399917588  302.6997070312
   672    2.2321081161    0.0463812016  302.6160888672
   673    2.2279770374    0.0509870909  302.4371948242
   674    2.2282969952    0.0555325411  302.3817138672
   675    2.2293419838    0.0604948997  302.3328857422
   676    2.2281138897    0.0638860837  302.3116149902
   677    2.2283949852    0.0670917034  302.3298950195
   678    2.2297279835    0.0691215470  302.3861083984
   679    2.2315149307    0.0700954869  302.4953002930
   680    2.2317481041    0.0686451867  302.5499877930
   681    2.2320549488    0.0660408437  302.6520996094
   682    2.2333819866    0.0627984703  302.7658996582
   683    2.2326550484    0.0585372895  302.8080139160
   684    2.2361629009    0.0549287014  302.9371948242
   685    2.2385170460    0.0513441004  303.0107116699
   686    2.2422630787    0.0488535799  303.0899963379
   687    2.2476561069    0.0461957790  303.1524963379
   688    2.2541599274    0.0441087186  303.1611938477
   689    2.2593300343    0.0428089313  303.1306152344
   690    2.2647070885    0.0423491895  303.0856933594
   691    2.2702419758    0.0424341485  303.0340881348
   692    2.2718698978    0.0427908413  302.9093017578
   693    2.2720260620    0.0433833301  302.7844848633
   694    2.2699580193    0.0439791493  302.6737976074
   695    2.2691190243    0.0443887003  302.5639038086
   696    2.2662980556    0.0445920900  302.4523925781
   697    2.2659640312    0.0452429987  302.3801879883
   698    2.2642838955    0.0456877500  302.3377075195
   699    2.2640280724    0.0466195494  302.3059082031
   700    2.2644739151    0.0475548506  302.3049926758
   701    2.2649021149    0.0492346883  302.3178100586
   702    2.2636439800    0.0508215800  302.3099975586
   703    2.2628099918    0.0524843186  302.2944946289
   704    2.2589359283    0.0532314107  302.2980957031
   705    2.2564780712    0.0529195815  302.2871093750
   706    2.2557671070    0.0528214313  302.3085021973
   707    2.2556800842    0.0515050404  302.3522949219
   708    2.2523798943    0.0487793013  302.3377990723
   709    2.2508130074    0.0460938588  302.3436889648
   710    2.2500569820    0.0424179509  302.3375854492
   711    2.2472469807    0.0385433212  302.3478088379
   712    2.2459208965    0.0346231014  302.3598937988
   713    2.2417480946    0.0307237599  302.3565063477
   714    2.2373199463    0.0262986403  302.3539123535
   715    2.2327680588    0.0231531207  302.3461914062
   716    2.2252509594    0.0195428692  302.3291015625
   717    2.2212209702    0.0167891793  302.3583984375
   718    2.2144410610    0.0139735397  302.3371887207
   719    2.2071270943    0.0110823596  302.3169860840
   720    2.2023270130    0.0077797868  302.3475036621
   721    2.1986310482    0.0035123180  302.3616943359
   722    2.1932370663   -0.0010966570  302.3988952637
   723    2.1908040047   -0.0070657129  302.4077148438
   724    2.1869270802   -0.0126937302  302.4353027344
   725    2.1858310699   -0.0195697192  302.4263000488
   726    2.1862220764   -0.0267490204  302.4890136719
   727    2.1865708828   -0.0339858197  302.4845886230
   728    2.1888079643   -0.0407227315  302.5476989746
   729    2.1910049915   -0.0468348302  302.5788879395
   730    2.1946899891   -0.0515454710  302.6072998047
   731    2.1967720985   -0.0548544303  302.6398925781
   732    2.1971049309   -0.0569382310  302.6734008789
   733    2.2005178928   -0.0570427887  302.7308959961
   734    2.2036130428   -0.0561719388  302.8045959473
   735    2.2072141171   -0.0532675497  302.8912963867
   736    2.2051200867   -0.0495853089  302.8825988770
   737    2.2069220543   -0.0449593700  302.9621887207
   738    2.2072589397   -0.0396935791  302.9985046387
   739    2.2067410946   -0.0335876308  303.0327148438
   740    2.2064199448   -0.0282976497  303.0745849609
   741    2.2085099220   -0.0236258991  303.1264038086
   742    2.2112009525   -0.0189658497  303.1913146973
   743    2.2137839794   -0.0157365892  303.2033081055
   744    2.2191228867   -0.0134527003  303.2655029297
   745    2.2214610577   -0.0121423202  303.2565002441
   746    2.2275090218   -0.0125928903  303.3015136719
   747    2.2325611115   -0.0144336801  303.2269897461
   748    2.2369160652   -0.0168574806  303.1813964844
   749    2.2429859638   -0.0193408392  303.1621093750
   750    2.2467770576   -0.0229503606  303.0611877441
   751    2.2527630329   -0.0258986205  302.9884033203
   752    2.2533159256   -0.0282930695  302.8803100586
   753    2.2545890808   -0.0292770993  302.7668151855
   754    2.2593359947   -0.0284628700  302.7475891113
   755    2.2562110424   -0.0270009208  302.6109008789
   756    2.2614550591   -0.0242613405  302.6518859863
   757    2.2602810860   -0.0213818904  302.6260070801
   758    2.2625269890   -0.0182553101  302.6340942383
   759    2.2641549110   -0.0138785904  302.6788024902
   760    2.2664310932   -0.0100572901  302.7174987793
   761    2.2678120136   -0.0066461591  302.7640991211
   762    2.2698218822   -0.0028545910  302.8298950195
   763    2.2692439556    0.0009932588  302.8421936035
   764    2.2715089321    0.0048195161  302.9020080566
   765    2.2715179920    0.0083249696  302.8897094727
   766    2.2685890198    0.0116617102  302.8815917969
   767    2.2703099251    0.0157441404  302.9030151367
   768    2.2708029747    0.0191663709  302.9317932129
   769    2.2723379135    0.0221986696  302.9414978027
   770    2.2738559246    0.0249449797  302.9793090820
   771    2.2730090618    0.0268882308  302.9834899902
   772    2.2751638889    0.0288664401  303.0385131836
   773    2.2714049816    0.0305980202  303.0238952637
   774    2.2705869675    0.0321355201  303.0281982422
   775    2.2691230774    0.0329797417  303.0256958008
   776    2.2693889141    0.0342500918  303.0564880371
   777    2.2694020271    0.0347774290  303.0863037109
   778    2.2664690018    0.0348761305  303.0621032715
   779    2.2655889988    0.0340396315  303.0649108887
   780    2.2644789219    0.0336147100  303.0685119629
   781    2.2634611130    0.0331484489  303.0661926270
   782    2.2625830173    0.0321299396  303.0376892090
   783    2.2611980438    0.0309072491  303.0444946289
   784    2.2612099648    0.0291160997  303.0490112305
   785    2.2611169815    0.0277069807  303.0256958008
   786    2.2598319054    0.0263875704  302.9982910156
   787    2.2600600719    0.0245086700  303.0346069336
   788    2.2587320805    0.0223948192  302.9859008789
   789    2.2601010799    0.0192264598  303.0057983398
   790    2.2587940693    0.0167778898  302.9762878418
   791    2.2568058968    0.0138562704  302.9822082520
   792    2.2578260899    0.0108615104  303.0101013184
   793    2.2570970058    0.0077306330  303.0197143555
   794    2.2557110786    0.0048456979  303.0250854492
   795    2.2525970936    0.0011394030  303.0021972656
   796    2.2485120296   -0.0024371410  302.9693908691
   797    2.2469019890   -0.0056026489  303.0065002441
   798    2.2426879406   -0.0087537719  302.9541931152
   799    2.2406558990   -0.0115646096  302.9620971680
   800    2.2387990952   -0.0141432397  302.9859924316
   801    2.2335159779   -0.0165059306  302.9977111816
   802    2.2317008972   -0.0180814993  303.0169982910
   803    2.2283880711   -0.0196277406  302.9967041016
   804    2.2241010666   -0.0202559307  303.0266113281
   805    2.2208790779   -0.0205048006  303.0174865723
   806    2.2164630890   -0.0195340309  303.0057983398
   807    2.2142319679   -0.0187301300  303.0263977051
   808    2.2129359245   -0.0168670509  303.0362854004
   809    2.2104659081   -0.0143343396  303.0519104004
   810    2.2074210644   -0.0114370603  303.0483093262
   811    2.2077479362   -0.0074345251  303.0444946289
   812    2.2075951099   -0.0031027261  303.0354003906
   813    2.2101941109    0.0012356520  303.0993041992
   814    2.2118830681    0.0068435031  303.0780944824
   815    2.2132520676    0.0119444197  303.0888977051
   816    2.2176430225    0.0175750703  303.0867004395
   817    2.2219810486    0.0231798701  303.1178894043
   818    2.2266678810    0.0290796906  303.0852050781
   819    2.2327110767    0.0335755907  303.1017150879
